ok,idx,attempt,elapsed_sec,window,cpu_final_equity,cpu_return_pct,cpu_pnl,cpu_maxdd_pct,gpu_final_equity,gpu_return_pct,gpu_pnl,gpu_maxdd_pct,cpu_gpu_diff_bps,gpu_backend,summary_json,strategy_profile,profit_lock_exec_model,runtime_profit_lock_order_type,rebalance_time_ny,slippage_bps,sell_fee_bps,warmup_days,daily_lookback_days,anchor_window_start_equity,daily_synthetic_parity,cpu_score,gpu_score,combined_score
True,1,1,9.805,2026-03-13 to 2026-03-26,11093.495221343095,10.934952213430948,1093.4952213430952,8.048004061834282,11093.495221343095,10.934952213430948,1093.4952213430952,8.048004061834282,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00001_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:53,0.0,0.0,220,800,False,False,6.910950182513807,6.910950182513807,6.910950182513807
True,3,1,9.474,2026-03-13 to 2026-03-26,11093.495221343095,10.934952213430948,1093.4952213430952,8.048004061834282,11093.495221343095,10.934952213430948,1093.4952213430952,8.048004061834282,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00003_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:53,0.0,0.0,260,800,False,False,6.910950182513807,6.910950182513807,6.910950182513807
True,2,1,9.167,2026-03-13 to 2026-03-26,11093.495221343095,10.934952213430948,1093.4952213430952,8.048004061834282,11093.495221343095,10.934952213430948,1093.4952213430952,8.048004061834282,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00002_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:53,0.0,0.0,260,400,False,False,6.910950182513807,6.910950182513807,6.910950182513807
True,0,1,9.075,2026-03-13 to 2026-03-26,11093.495221343095,10.934952213430948,1093.4952213430952,8.048004061834282,11093.495221343095,10.934952213430948,1093.4952213430952,8.048004061834282,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00000_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:53,0.0,0.0,220,400,False,False,6.910950182513807,6.910950182513807,6.910950182513807
True,170,1,8.403,2026-03-13 to 2026-03-26,11093.495221343095,10.934952213430948,1093.4952213430952,8.048004061834282,11093.495221343095,10.934952213430948,1093.4952213430952,8.048004061834282,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00170_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:53,0.0,0.0,260,400,False,False,6.910950182513807,6.910950182513807,6.910950182513807
True,169,1,8.773,2026-03-13 to 2026-03-26,11093.495221343095,10.934952213430948,1093.4952213430952,8.048004061834282,11093.495221343095,10.934952213430948,1093.4952213430952,8.048004061834282,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00169_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:53,0.0,0.0,220,800,False,False,6.910950182513807,6.910950182513807,6.910950182513807
True,168,1,7.883,2026-03-13 to 2026-03-26,11093.495221343095,10.934952213430948,1093.4952213430952,8.048004061834282,11093.495221343095,10.934952213430948,1093.4952213430952,8.048004061834282,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00168_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:53,0.0,0.0,220,400,False,False,6.910950182513807,6.910950182513807,6.910950182513807
True,171,1,9.325,2026-03-13 to 2026-03-26,11093.495221343095,10.934952213430948,1093.4952213430952,8.048004061834282,11093.495221343095,10.934952213430948,1093.4952213430952,8.048004061834282,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00171_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:53,0.0,0.0,260,800,False,False,6.910950182513807,6.910950182513807,6.910950182513807
True,174,1,8.626,2026-03-13 to 2026-03-26,11091.83128025972,10.918312802597185,1091.8312802597193,8.048808922604504,11091.83128025972,10.918312802597185,1091.8312802597193,8.048808922604504,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00174_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:53,0.0,0.5,260,400,False,False,6.893908341294933,6.893908341294933,6.893908341294933
True,172,1,8.518,2026-03-13 to 2026-03-26,11091.83128025972,10.918312802597185,1091.8312802597193,8.048808922604504,11091.83128025972,10.918312802597185,1091.8312802597193,8.048808922604504,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00172_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:53,0.0,0.5,220,400,False,False,6.893908341294933,6.893908341294933,6.893908341294933
